user,item,rating,timestamp
915,305,2,891030070
915,346,2,891030070
915,258,2,891030108
915,345,4,891030145
915,896,2,891030070
915,752,3,891030120
915,268,5,891031477
916,5,3,880845099
916,159,3,880845303
916,939,3,880844694
916,931,1,880843798
916,290,3,880845206
916,96,3,880844813
916,22,4,880844627
916,561,3,880845227
916,2,3,880845391
916,498,3,880844241
916,135,4,880844552
916,73,3,880845829
916,732,3,880844862
916,710,3,880844332
916,50,5,880843436
916,919,5,880843465
916,217,4,880845282
916,183,4,880844395
916,317,4,880845098
916,100,5,880843288
916,433,3,880844958
916,1135,3,880845556
916,80,3,880845476
916,244,4,880843401
916,767,4,880845522
916,123,3,880843524
916,177,3,880844312
916,559,3,880845658
916,298,3,880843334
916,210,4,880844694
916,170,4,880844612
916,1428,3,880845415
916,557,4,880844527
916,158,2,880845829
916,190,4,880846339
916,56,5,880844038
916,236,4,880843482
916,1217,1,880845606
916,1009,5,880843551
916,241,4,880845368
916,88,4,880845157
916,72,3,880845808
916,523,3,880844511
916,427,4,880844654
916,1073,4,880844445
916,423,3,880844654
916,537,4,880844087
916,702,3,880845157
916,546,2,880843864
916,227,3,880845067
916,24,2,880843419
916,235,3,880843749
916,558,3,880844767
916,202,3,880845028
916,204,3,880844813
916,735,4,880844879
916,246,5,880843318
916,229,3,880845328
916,755,2,880845574
916,527,4,880845135
916,781,3,880845451
916,154,4,880844552
916,356,3,880845722
916,550,2,880844985
916,792,3,880844569
916,483,5,880844419
916,60,4,880844058
916,164,4,880845028
916,511,5,880844395
916,150,4,880843318
916,195,3,880844920
916,578,1,880844985
916,42,5,880844958
916,194,4,880843997
916,90,3,880845115
916,213,4,880844675
916,709,3,880844123
916,756,3,880843892
916,256,3,880843551
916,163,3,880844834
916,23,4,880843997
916,472,3,880843697
916,790,2,880845790
916,85,2,880845115
916,181,4,880843401
916,232,3,880844897
916,268,5,880843093
916,1335,4,880843798
916,249,3,880843579
916,421,5,880844291
916,66,3,880845264
916,685,2,880843727
916,866,3,880843798
916,76,3,880845049
916,271,3,880843185
916,68,3,880845636
916,4,4,880844395
916,943,4,880844834
916,144,3,880844016
916,1206,2,880845543
916,824,3,880843838
916,172,5,880843997
916,1079,2,880843811
916,193,4,880844420
916,89,5,880844241
916,535,3,880843949
916,506,3,880844728
916,1011,4,880843666
916,31,3,880844789
916,192,4,880844552
916,176,4,880844419
916,77,3,880845620
916,636,3,880845391
916,230,3,880845177
916,211,4,880844395
916,1074,3,880844985
916,3,3,880843838
916,233,3,880845391
916,820,2,880843636
916,930,2,880843934
916,28,4,880844861
916,98,5,880844038
916,399,3,880845135
916,1101,4,880844419
916,467,3,880844420
916,461,4,880844087
916,512,5,880844675
916,97,4,880844789
916,79,3,880845249
916,91,4,880844223
916,961,3,880844202
916,83,4,880845206
916,417,2,880845949
916,148,2,880843892
916,252,2,880843864
916,30,4,880844463
916,387,4,880845328
916,161,3,880845658
916,239,3,880844627
916,218,3,880845303
916,1682,3,880845755
916,180,5,880844753
916,470,3,880845476
916,541,2,880845206
916,697,4,880844937
916,214,3,880844958
916,54,3,880845790
916,175,4,880845011
916,65,3,880845327
916,475,4,880843334
916,203,4,880844157
916,250,4,880843361
916,157,4,880845011
916,474,4,880844175
916,226,3,880845177
916,101,3,880845690
916,70,4,880845099
916,720,2,880844920
916,569,2,880845606
916,156,5,880844016
916,1010,4,880843482
916,366,3,880845658
916,39,4,880845011
916,106,3,880843934
916,678,2,880843249
916,431,3,880844655
916,844,3,880843465
916,763,3,880843683
916,182,3,880844123
916,549,3,880845543
916,121,3,880843864
916,238,4,880845011
916,405,2,880843579
916,1194,4,880844753
916,679,3,880845690
916,1109,3,880844861
916,51,2,880845658
916,53,4,880844834
916,198,4,880844463
916,280,2,880843864
916,1,4,880843361
916,746,3,880844262
916,1597,3,880845206
916,959,4,880845328
916,318,4,880844175
916,674,3,880845522
916,295,2,880843551
916,380,2,880845206
916,206,3,880844597
916,87,3,880844262
916,1014,3,880843683
916,186,3,880844175
916,137,5,880843482
916,9,5,880843378
916,971,4,880845476
916,1046,2,880845722
916,58,5,880844291
916,721,4,880845049
916,764,3,880843798
916,219,3,880845755
916,1208,2,880845249
916,281,3,880843727
916,143,3,880844463
916,583,4,880845690
916,168,4,880844369
916,582,4,880844728
916,451,3,880845227
916,530,4,880844202
916,228,3,880845049
916,570,3,880845368
916,46,4,880844480
916,64,5,880843996
916,171,4,880844332
916,125,3,880843750
916,960,4,880844861
916,1119,3,880845505
916,33,2,880845135
916,173,4,880844332
916,476,2,880843775
916,748,2,880843249
916,715,4,880845099
916,286,4,880843062
916,273,3,880843361
916,480,4,880844201
916,462,4,880844058
916,7,4,880843361
916,1098,4,880844862
916,111,4,880843636
916,188,3,880844789
916,566,3,880845574
916,642,3,880845227
916,393,2,880845067
916,284,2,880843666
916,265,4,880844813
916,369,2,880843906
916,69,4,880844694
916,831,1,880843864
916,81,5,880844527
916,741,3,880843401
916,597,2,880843727
916,212,5,880844879
916,385,3,880844834
916,367,3,880845451
916,640,4,880845157
916,806,4,880844552
916,155,2,880845808
916,944,2,880845476
916,531,4,880844331
916,86,4,880844655
916,134,5,880844123
916,237,3,880843419
916,221,4,880843594
916,693,3,880844087
916,425,5,880844102
916,650,4,880844711
916,55,3,880844369
916,1113,4,880844897
916,581,4,880845543
916,14,5,880843378
916,402,3,880845177
916,92,5,880844291
916,109,3,880845099
916,484,4,880844156
916,132,3,880844597
916,52,5,880844813
916,223,4,880844087
916,593,4,880843551
916,978,1,880843949
916,863,3,880846735
916,762,3,880843579
916,1042,3,880845328
916,71,3,880844897
916,179,3,880844420
916,118,2,880843838
916,215,3,880844552
916,48,5,880844861
916,17,4,880845135
916,1005,4,880845303
916,12,4,880844445
916,196,4,880844920
916,160,3,880844511
916,528,3,880846339
916,117,2,880843509
916,825,1,880843750
916,568,4,880845949
916,1401,3,880844262
916,209,3,880844017
916,147,1,880843578
916,153,3,880844087
916,652,4,880844291
916,216,4,880844312
916,655,3,880844350
916,234,4,880845206
916,737,3,880845328
916,704,3,880845177
916,11,4,880844369
916,727,4,880845049
916,428,4,880844350
916,257,3,880843401
916,708,4,880845673
916,222,3,880843419
916,1220,3,880845282
916,174,5,880844569
916,1070,4,880844202
916,1268,3,880845451
916,276,4,880843551
916,151,3,880843578
916,82,4,880845772
916,948,2,880843838
916,739,3,880845589
916,49,3,880845673
916,631,4,880844654
916,509,4,880844312
916,381,3,880845738
916,713,3,880843636
916,684,3,880844395
916,382,4,880844674
917,535,4,882912385
917,756,4,882911622
917,3,1,882911567
917,287,4,882911185
917,276,5,882912385
917,282,4,882911480
917,9,5,882912385
917,25,4,882911390
917,1,3,882910888
917,473,3,882911390
917,100,4,882910830
917,50,3,882910915
917,268,4,882910409
917,1014,2,882911246
917,121,1,882911567
917,628,5,882912385
917,255,3,882911158
917,471,4,882911099
917,740,5,882912385
917,237,5,882912385
917,312,2,882910627
917,405,3,882911215
917,278,3,882911767
917,763,3,882911480
917,246,4,882910971
917,285,4,882911122
917,476,5,882912385
917,591,3,882911185
917,289,4,882910457
917,751,2,882910409
917,150,5,882912385
917,248,4,882912385
917,328,2,882910506
917,879,2,882910604
917,696,5,882912385
918,166,4,891987238
918,433,2,891987082
918,517,3,891987622
918,582,4,891987723
918,208,3,891988002
918,72,1,891988491
918,135,1,891986634
918,1137,5,891986999
918,42,3,891987059
918,131,3,891987824
918,704,4,891988123
918,631,4,891986664
918,213,5,891988054
918,83,4,891987914
918,25,4,891988123
918,498,4,891987025
918,923,4,891987317
918,529,3,891987290
918,972,5,891988054
918,747,3,891988705
918,958,3,891988491
918,174,3,891987154
918,1,3,891987059
918,1639,5,891987571
918,645,4,891988090
918,1266,4,891988586
918,664,4,891987914
918,70,3,891988248
918,216,2,891987205
918,419,3,891987622
918,161,1,891988824
918,1065,4,891988002
918,962,4,891988029
918,45,4,891986959
918,1195,4,891986664
918,485,3,891987689
918,792,3,891986904
918,170,4,891987205
918,660,4,891987752
918,659,4,891987622
918,709,4,891986820
918,462,3,891986933
918,1200,4,891988276
918,381,5,891988123
918,1101,4,891987824
918,137,5,891987879
918,656,4,891986609
918,658,3,891987059
918,340,1,891986174
918,430,1,891987205
918,606,4,891987132
918,971,4,891987780
918,133,1,891987267
918,856,4,891988491
918,69,3,891987497
918,507,5,891987363
918,211,2,891987752
918,1171,4,891988646
918,88,2,891988276
918,132,4,891986904
918,1099,4,891987571
918,443,3,891988248
918,204,1,891987317
918,28,4,891987541
918,154,2,891987411
918,514,2,891987082
918,499,4,891986775
918,382,4,891986846
918,487,4,891987446
918,995,3,891986143
918,417,2,891988521
918,289,2,891988559
918,428,5,891988001
918,153,1,891987291
918,855,5,891987497
918,190,5,891986720
918,143,4,891988726
918,737,3,891988123
918,495,3,891987689
918,82,3,891988521
918,86,4,891986798
918,199,3,891986846
918,965,4,891988276
918,16,4,891988560
918,179,2,891988337
918,151,2,891988646
918,520,3,891987571
918,1172,3,891987622
918,64,4,891987025
918,168,3,891986999
918,197,2,891987387
918,1265,1,891986494
918,165,4,891986998
918,707,5,891987446
918,196,3,891987267
918,488,3,891987846
918,89,5,891987780
918,921,4,891988029
918,640,3,891988163
918,275,4,891987176
918,175,3,891987339
918,638,4,891987267
918,630,3,891988672
919,343,4,885059506
919,310,3,885059537
919,298,3,875288983
919,245,2,875288253
919,261,3,885059658
919,202,3,875373582
919,880,3,885059601
919,221,4,875288898
919,1152,4,875288612
919,144,4,875373889
919,286,4,885059400
919,31,3,875373416
919,582,5,875373214
919,508,5,875288570
919,892,3,885059724
919,284,3,875289280
919,100,5,875288522
919,328,2,875288304
919,1048,3,875289113
919,201,4,875920887
919,287,4,875289611
919,288,4,875288164
919,16,4,875289533
919,305,4,885059623
919,527,4,875373416
919,151,4,875289025
919,250,3,875288749
919,1278,4,875289761
919,462,3,875372844
919,946,4,875373416
919,475,3,875288898
919,591,3,875289667
919,15,5,875289250
919,243,3,875288418
919,558,5,875372988
919,223,4,875372844
919,276,5,875288612
919,531,3,875373669
919,423,5,875374032
919,953,3,875921051
919,877,3,875288304
919,275,5,875288522
919,535,3,885059887
919,12,3,875373294
919,20,1,875289499
919,69,3,875921182
919,237,4,875288805
919,318,5,875372903
919,937,4,875920627
919,315,3,885059569
919,272,5,885059452
919,28,4,875373888
919,174,4,875372947
919,11,4,875373582
919,255,4,875289170
919,319,3,875288164
919,285,5,875288748
919,93,5,875288681
919,564,2,875373770
919,477,4,875289025
919,382,5,875373214
919,307,4,885059506
919,312,2,885059658
919,301,3,875288164
919,98,5,875373470
919,82,5,875373945
919,1136,2,875374269
919,112,3,875289417
919,794,4,875373521
919,367,4,875921085
919,148,3,875289417
919,1060,3,875289322
919,25,4,875289113
919,340,5,885059506
919,292,3,875288253
919,690,3,885059658
919,715,5,875921442
919,193,2,875373471
919,1086,4,875289322
919,294,3,875288304
919,140,5,875373471
919,270,4,885059422
919,297,4,875288749
919,1047,3,875289697
919,1173,3,885059859
919,240,3,875289611
919,1114,3,875920823
919,419,5,875374269
919,1134,2,875289356
919,756,3,875289170
919,819,3,875288805
919,748,1,875288253
919,815,2,875289533
919,14,4,875288934
919,183,3,875372802
919,447,4,875372903
919,5,4,875374088
919,268,3,875920245
919,325,4,875288418
919,302,4,875920245
919,304,4,875920245
919,50,3,875288570
919,125,4,875289113
919,271,4,885059476
919,418,4,875373945
919,259,4,875288362
919,129,5,875289025
919,1073,4,875373416
919,742,4,875289499
919,755,3,875373889
919,864,2,875288848
919,687,1,875288362
919,334,4,885059506
919,289,3,875288164
919,875,1,875288362
919,7,3,875288848
919,313,5,885059400
919,64,5,875374088
919,331,4,875920290
919,321,2,875288164
919,1101,5,875373470
919,222,3,875288983
919,283,4,875288748
919,458,2,875289212
919,137,2,875288749
919,4,1,875374032
919,412,2,875289061
919,988,3,875288362
919,1258,3,875289453
919,9,5,875288749
919,676,4,875289061
919,21,2,875289356
919,1109,3,875373824
919,218,4,875374032
919,347,3,885059569
919,1137,4,875289170
919,58,5,875374032
919,117,4,875288934
919,204,4,875921396
919,23,3,875373074
919,1284,3,875289566
919,471,3,875289638
919,260,4,875288362
919,660,4,875373945
919,277,5,875288805
919,689,2,885059506
919,832,3,875289726
919,118,4,875373582
919,1197,4,875288613
919,200,4,875373294
919,326,3,875288304
919,253,3,875288748
919,246,3,875288523
919,709,3,875374088
919,333,4,875920290
919,70,4,875921442
919,126,4,875289170
919,750,3,885059452
919,878,2,875288443
919,99,4,875373945
919,124,3,875288522
919,95,4,875921182
919,681,2,875920347
919,678,2,875288253
919,919,2,875288805
919,539,3,885059682
919,85,2,875372947
919,1,4,875289321
919,111,4,875288681
919,1277,4,875289887
919,787,3,875921283
919,147,4,875289322
919,168,1,875373074
919,19,4,875288681
919,895,4,885059623
919,1514,2,885059812
919,432,4,875373824
919,976,2,875289453
919,1014,4,875289384
919,1315,2,875289611
919,332,4,885059537
919,238,3,875372988
919,303,4,875920245
919,717,3,875288805
919,406,3,875289417
919,244,2,875289025
919,740,3,875289113
919,372,3,875920948
919,217,4,875373669
919,887,3,885059452
919,293,4,875288681
919,264,3,875288362
919,813,4,875288681
919,628,3,875288898
919,295,3,875289170
919,1119,3,875373824
919,116,3,875288749
919,322,3,875288253
919,282,4,875289113
919,741,3,875288805
919,327,4,875288304
919,879,3,875920627
919,236,5,875288681
919,596,3,885059887
919,57,5,875373621
919,732,3,875373471
919,258,4,875288164
919,22,5,875374269
919,1012,4,875289611
919,300,4,875288164
919,989,2,875288418
919,358,3,875288304
919,191,5,875373824
919,181,4,875289250
919,88,2,875373621
919,257,4,875288848
919,323,4,875288362
920,350,4,884219953
920,331,3,884220094
920,307,3,884219993
920,333,4,884219993
920,340,4,884219993
920,272,3,884219701
920,311,3,884219701
920,1612,4,884219953
920,346,4,884219768
920,328,2,884220058
920,332,3,884219953
920,310,4,884219768
920,302,4,884219701
920,299,2,884220163
920,313,5,884219701
920,301,2,884220058
920,288,3,884219768
920,258,4,884220094
920,286,2,884219953
920,268,3,884220163
920,245,2,884220131
920,682,3,884220058
920,292,3,884220058
920,300,3,884220058
920,347,4,884220131
920,270,3,884219993
921,560,2,879380981
921,210,4,884673633
921,934,3,879380496
921,143,5,879381257
921,174,5,884673780
921,136,4,879380806
921,147,3,879379843
921,69,4,879380862
921,173,5,884673780
921,96,4,879380656
921,202,4,884673891
921,322,3,879379428
921,778,3,879380704
921,24,3,879380097
921,763,3,879380258
921,181,5,879379562
921,87,2,884673673
921,720,4,879381128
921,797,3,879381287
921,71,4,879380957
921,367,4,879381021
921,227,3,879381051
921,25,3,879379736
921,380,4,879381051
921,728,3,879381299
921,328,5,879379338
921,288,3,879379265
921,125,3,879379774
921,190,2,884673602
921,924,3,879379736
921,1032,5,879381199
921,66,5,884673700
921,304,2,879379428
921,419,5,879381234
921,538,4,884673311
921,276,1,879381004
921,282,2,879379714
921,133,5,884673843
921,392,4,884673868
921,97,2,884673891
921,471,2,879379821
921,172,4,884673823
921,1051,3,879380433
921,484,3,884673633
921,215,4,879380677
921,254,3,879380908
921,82,3,884673954
921,1287,1,879380401
921,422,3,879380957
921,526,4,884673930
921,230,3,879381051
921,929,1,879380142
921,411,2,879380142
921,194,3,879380704
921,132,3,884673699
921,651,3,884673891
921,405,3,879379774
921,1060,2,879379942
921,196,5,884673724
921,1317,2,879380981
921,8,3,884673699
921,15,4,879379621
921,662,4,884673724
921,410,2,879380957
921,1016,4,879379562
921,323,4,879379428
921,313,5,884673044
921,762,2,879380237
921,1034,3,879380457
921,151,3,879379994
921,237,3,879379562
921,755,4,884673910
921,400,4,879381158
921,252,4,879380142
921,1047,1,879380015
921,228,3,884673823
921,245,1,879379361
921,50,4,879381051
921,274,4,879379971
921,1028,4,879380142
921,760,2,879380164
921,892,3,884673402
921,395,3,879380908
921,815,5,879379942
921,284,4,879379943
921,122,2,879380433
921,692,4,884673724
921,820,3,879380328
921,472,2,879380057
921,1279,2,879380142
921,72,4,879380806
921,369,1,879380328
921,280,3,879379562
921,185,3,879380826
921,259,4,884673369
921,1,3,879379601
921,111,4,879380097
921,128,1,879381287
921,603,3,884673868
921,79,4,879380704
921,257,3,879379898
921,240,1,879379621
921,932,3,879381128
921,275,1,879379642
921,121,5,879379736
921,222,5,879381128
921,845,4,879379601
921,659,5,884673799
921,294,4,879379338
921,678,5,879379447
922,202,5,891448115
922,919,5,891454625
922,173,5,891448040
922,588,4,891448580
922,22,5,891450586
922,217,3,891449993
922,227,4,891447777
922,29,3,891450805
922,391,3,891450840
922,739,3,891448516
922,432,5,891448551
922,834,1,891455565
922,451,4,891448247
922,380,4,891454218
922,450,4,891447876
922,294,4,891447296
922,596,4,891448833
922,176,3,891450401
922,235,2,891452407
922,56,1,891447628
922,168,3,891450968
922,375,2,891454552
922,276,3,891453854
922,660,3,891453122
922,72,4,891452470
922,184,3,891449901
922,175,3,891451240
922,71,4,891448580
922,51,4,891448451
922,406,4,891447944
922,15,4,891453122
922,455,4,891450688
922,449,4,891447802
922,550,3,891450805
922,200,3,891449878
922,265,5,891447777
922,471,3,891453501
922,91,4,891448833
922,11,5,891450401
922,237,4,891448247
922,183,3,891450401
922,77,4,891447833
922,662,3,891448246
922,214,2,891454071
922,395,4,891452879
922,212,2,891448473
922,1079,1,891455277
922,210,3,891450368
922,181,5,891449122
922,216,3,891448115
922,403,3,891450805
922,229,4,891447777
922,98,5,891447665
922,161,3,891450401
922,427,5,891449123
922,655,2,891451327
