uid,sid
12688,3495
12688,3523
12688,3557
12688,3567
12688,3791
12688,4151
12688,5349
12688,5469
12688,7900
12688,8645
12688,13203
12688,13274
12688,13532
12688,14474
12688,16709
12730,97
12730,129
12730,288
12730,387
12730,509
12730,556
12730,715
12730,896
12730,977
12730,978
12730,985
12730,1001
12730,1070
12730,1106
12730,1225
12730,1392
12730,1436
12730,1497
12730,1999
12730,2298
12730,2321
12730,2340
12730,2844
12730,3175
12730,3224
12730,3801
12730,4180
12730,4439
12730,5001
12730,5537
12730,6308
12730,6327
12730,6622
12730,7714
12730,8578
12730,9369
12730,9620
12730,10568
12730,12165
12730,13364
12730,15421
12730,17299
12747,1342
12747,2365
12747,2536
12747,5379
12747,12536
12762,8075
12762,9280
12862,1067
12870,1920
12870,5380
12870,11488
12870,12538
12870,13713
12870,14031
12870,15365
12870,15617
12918,1826
12918,1886
12918,2563
12918,7332
12918,16019
12973,355
12973,1035
12973,1159
12973,1332
12973,1656
12973,1722
12973,1768
12973,1859
12973,1868
12973,1886
12973,2550
12973,2563
12973,3499
12973,3555
12973,3583
12973,4612
12973,7440
12973,8075
12973,11815
12973,11983
12973,13169
12973,14446
13036,39
13036,40
13036,60
13036,102
13036,199
13036,300
13036,355
13036,770
13036,806
13036,859
13036,874
13036,1074
13036,1344
13036,1569
13036,1597
13036,1707
13036,1767
13036,1768
13036,1781
13036,1818
13036,1824
13036,1826
13036,1868
13036,1886
13036,1905
13036,1914
13036,1928
13036,1934
13036,2042
13036,2101
13036,2108
13036,2139
13036,2286
13036,2555
13036,2558
13036,2564
13036,2572
13036,2792
13036,3127
13036,3156
13036,3303
13036,3355
13036,3400
13036,3423
13036,3449
13036,3495
13036,3502
13036,3523
13036,3524
13036,4612
13036,4806
13036,4833
13036,4956
13036,5227
13036,5650
13036,5874
13036,5904
13036,6953
13036,7014
13036,7200
13036,7562
13036,7829
13036,8645
13036,10972
13036,11091
13036,11873
13036,11983
13036,12238
13036,13169
13036,13203
13036,13636
13036,14160
13036,16057
13036,16582
13036,16849
13083,859
13083,1824
13083,2078
13083,2315
13083,7567
13083,13691
13083,16899
13124,770
13124,1218
13124,1437
13124,1905
13124,2029
13124,2555
13124,2560
13124,2563
13124,2572
13124,3376
13124,3578
13124,3600
13124,3601
13124,4159
13124,4612
13124,8075
13124,11815
13124,12238
13124,12505
13124,13691
13135,141
13135,896
13135,1248
13135,1421
13135,1491
13135,1818
13135,1868
13135,2030
13135,2108
13135,2133
13135,2478
13135,2555
13135,3483
13135,3567
13135,3600
13135,4956
13135,5379
13135,8075
13135,10342
13135,11983
13135,12183
13135,12249
13135,13036
13135,13167
13140,1710
13140,7468
13150,199
13150,436
13150,1018
13150,1067
13150,1144
13150,1656
13150,1710
13150,1752
13150,2108
13150,2286
13150,2563
13150,3600
13150,4690
13150,5227
13150,7226
13150,7440
13150,7498
13150,7562
13150,7880
13150,11983
13150,12238
13150,13203
13150,16582
13150,16822
13169,61
13169,329
13169,355
13169,436
13169,806
13169,843
13169,1126
13169,1202
13169,1267
13169,1569
13169,1655
13169,1714
13169,1780
13169,1818
13169,1822
13169,1824
13169,1830
13169,1859
13169,1901
13169,2022
13169,2132
13169,2395
13169,2554
13169,3535
13169,3583
13169,4498
13169,4726
13169,4803
13169,5545
13169,5786
13169,6482
13169,7081
13169,7083
13169,7440
13169,7539
13169,10972
13169,10982
13169,11815
13169,13203
13169,14474
13173,300
13173,803
13173,805
13173,1332
13173,1437
13173,1597
13173,1707
13173,1800
13173,1818
13173,1859
13173,1914
13173,1928
13173,2029
13173,2133
13173,3376
13173,3502
13173,3600
13173,4612
13173,11488
13173,12238
13173,13636
13173,13733
13180,2792
13180,10982
13180,13164
13203,60
13203,460
13203,803
13203,859
13203,952
13203,979
13203,1074
13203,1360
13203,1491
13203,1824
13203,1826
13203,1871
13203,1886
13203,1905
13203,1914
13203,1972
13203,2022
13203,2029
13203,2044
13203,2108
13203,2132
13203,2286
13203,2365
13203,2395
13203,2550
13203,2555
13203,2558
13203,2560
13203,2563
13203,2572
13203,3376
13203,3449
13203,3483
13203,3578
13203,3601
13203,4151
13203,4498
13203,4690
13203,4874
13203,5227
13203,5625
13203,5785
13203,7081
13203,7251
13203,7567
13203,7801
13203,8075
13203,8645
13203,9280
13203,10972
13203,11091
13203,11488
13203,11815
13203,11983
13203,12238
13203,13150
13203,13169
13203,13244
13203,13691
13203,15743
13203,16057
13203,16582
13203,16660
13221,61
13221,329
13221,806
13221,859
13221,860
13221,1019
13221,1218
13221,1767
13221,1785
13221,2042
13221,2062
13221,2069
13221,2395
13221,3236
13221,3449
13221,3524
13221,3535
13221,3605
13221,4612
13221,4882
13221,5529
13221,5917
13221,7251
13221,9280
13221,11983
13221,12238
13221,13203
13221,13691
13221,14523
13244,771
13244,803
13244,1019
13244,1332
13244,1682
13244,1767
13244,1800
13244,1905
13244,1972
13244,2034
13244,2108
13244,2395
13244,2553
13244,2572
13244,2573
13244,3578
13244,3596
13244,3600
13244,4612
13244,4854
13244,4956
13244,5529
13244,5650
13244,5786
13244,7468
13244,11246
13244,12238
13244,12918
13244,13203
13244,13283
13244,14125
13244,14446
13244,16582
13244,17557
13245,4882
13249,87
13249,225
13249,5891
13249,6306
13249,7664
13249,14827
13283,60
13283,118
13283,355
13283,806
13283,843
13283,859
13283,865
13283,874
13283,979
13283,1074
13283,1126
13283,1248
13283,1332
13283,1342
13283,1344
13283,1362
13283,1437
13283,1491
13283,1569
13283,1606
13283,1707
13283,1714
13283,1722
13283,1767
13283,1768
13283,1785
13283,1840
13283,1868
13283,1874
13283,1885
13283,1886
13283,1901
13283,1920
13283,1974
13283,2022
13283,2062
13283,2108
13283,2540
13283,2550
13283,2560
13283,2564
13283,2792
13283,3045
13283,3449
13283,3499
13283,3553
13283,3555
13283,3791
13283,4612
13283,4710
13283,4881
13283,5227
13283,5231
13283,5728
13283,5904
13283,6569
13283,7014
13283,7083
13283,7200
13283,7226
13283,7352
13283,7498
13283,7829
13283,7880
13283,7994
13283,8075
13283,8645
13283,10893
13283,10954
13283,10972
13283,10982
13283,11815
13283,12095
13283,12607
13283,13203
13283,13636
13283,14446
13283,16582
13283,16716
13304,1592
13316,355
13316,1606
13316,1780
13316,1934
13316,2139
13316,3045
13316,3162
13316,3303
13316,3483
13316,4726
13316,5407
13316,5469
13316,7681
13316,7978
13316,8075
13317,1509
13317,6953
13317,11488
13317,13274
13368,293
13368,16179
13491,185
13491,327
13491,806
13491,844
13491,944
13491,956
13491,1359
13491,1392
13491,1422
13491,1430
13491,1843
13491,2188
13491,2312
13491,2452
13491,2482
13491,3204
13491,3553
13491,4307
13491,4439
13491,4622
13491,4653
13491,4855
13491,5008
13491,5127
13491,5287
13491,5311
13491,5379
13491,5881
13491,6150
13491,6320
13491,6537
13491,7072
13491,7087
13491,7306
13491,7857
13491,7980
13491,10407
13491,10800
13491,11355
13491,11885
13491,12607
13491,14809
13491,15849
13491,16051
13491,16078
13491,16093
13491,16660
13506,2069
13506,5732
13506,7880
13534,327
13534,2000
13535,185
13535,225
13535,296
13535,770
13535,792
13535,806
13535,865
13535,944
13535,952
13535,956
13535,1437
13535,1521
13535,1788
13535,1804
13535,1826
13535,2560
13535,2563
13535,2617
13535,2826
13535,2845
13535,2965
13535,3156
13535,3236
13535,3251
13535,3313
13535,3499
13535,3555
13535,3567
13535,3583
13535,3862
13535,4582
13535,4690
13535,5227
13535,5407
13535,6953
13535,7073
13535,7203
13535,7232
13535,7681
13535,7857
13535,8075
13535,8562
13535,10629
13535,10800
13535,10823
13535,11091
13535,11983
13535,12219
13535,12238
13535,12458
13535,13819
13535,14062
13535,14121
13535,15927
13537,959
13537,1222
13537,1271
13537,1327
13537,1342
13537,1404
13537,1430
13537,1484
13537,1606
13537,1647
13537,1656
13537,1804
13537,2380
13537,2743
13537,2855
13537,3251
13537,4582
13537,5493
13537,5874
13537,6054
13537,6848
13537,10342
13537,10628
13537,11091
13537,12184
13537,12219
13537,13274
13537,16660
13537,17175
13560,97
13560,225
13560,355
13560,436
13560,806
13560,826
13560,865
13560,952
13560,956
13560,1035
13560,1126
13560,1202
13560,1342
13560,1359
13560,1373
13560,1437
13560,1606
13560,1651
13560,1654
13560,1804
13560,1905
13560,1934
13560,2365
13560,2617
13560,2969
13560,3045
13560,3156
13560,3236
13560,3251
13560,3382
13560,3418
13560,3483
13560,3499
13560,3557
13560,4653
13560,5227
13560,5311
13560,5545
13560,5737
13560,5745
13560,6100
13560,6320
13560,6529
13560,7014
13560,7056
13560,7200
13560,7223
13560,7355
13560,8075
13560,8645
13560,10310
13560,10800
13560,11873
13560,12238
13560,13274
13560,13532
13560,14446
13560,16444
13636,436
13636,803
13636,896
13636,1067
13636,1722
13636,1767
13636,1768
13636,1818
13636,1859
13636,1886
13636,1905
13636,2101
13636,2395
13636,2558
13636,2572
13636,2573
13636,3376
13636,3449
13636,3502
13636,3535
13636,4612
13636,4855
13636,4866
13636,4882
13636,4956
13636,5625
13636,5650
13636,5821
13636,7200
13636,7226
13636,7562
13636,7829
13636,9776
13636,10982
13636,13036
13636,13185
13636,14122
13636,14125
13636,17521
13667,788
13667,1271
13667,10310
13672,865
13672,1342
13672,1606
13672,1669
13672,2783
13672,3303
13672,3418
13672,3544
13672,3557
13672,3605
13672,4690
13672,5379
13672,5469
13672,8830
13672,10875
13672,13274
13672,13532
13672,14366
13672,15941
13672,17385
13691,34
13691,118
13691,803
13691,806
13691,865
13691,952
13691,1019
13691,1126
13691,1202
13691,1259
13691,1332
13691,1360
13691,1421
13691,1437
13691,1521
13691,1768
13691,1800
13691,1804
13691,1846
13691,1868
13691,1905
13691,2000
13691,2017
13691,2036
13691,2037
13691,2136
13691,2365
13691,2395
13691,2531
13691,2558
13691,2560
13691,2563
13691,2573
13691,2574
13691,2754
13691,2774
13691,2845
13691,2863
13691,3227
13691,3251
13691,3376
13691,3449
13691,3483
13691,3499
13691,3578
13691,3583
13691,3600
13691,3791
13691,3824
13691,4159
13691,4523
13691,4612
13691,4690
13691,4847
13691,4855
13691,4956
13691,5227
13691,5231
13691,5732
13691,5821
13691,7014
13691,7081
13691,7564
13691,7801
13691,8075
13691,9280
13691,10972
13691,11091
13691,11094
13691,11249
13691,11983
13691,12238
13691,13083
13691,13124
13691,13203
13691,13560
13691,13733
13691,17521
13733,199
13733,300
13733,329
13733,355
13733,436
13733,460
13733,803
13733,896
13733,979
13733,1067
13733,1342
13733,1360
13733,1392
13733,1437
13733,1722
13733,1800
13733,1818
13733,1868
13733,1886
13733,1905
13733,1972
13733,1979
13733,1987
13733,2000
13733,2022
13733,2024
13733,2034
13733,2044
13733,2098
13733,2102
13733,2123
13733,2395
13733,2555
13733,2560
13733,2563
13733,2564
13733,2574
13733,2774
13733,2798
13733,3313
13733,3376
13733,3449
13733,3483
13733,3524
13733,3583
13733,3600
13733,4612
13733,4847
13733,4866
13733,4956
13733,5227
13733,5231
13733,7014
13733,7081
13733,7226
13733,7246
13733,7567
13733,8075
13733,8645
13733,9280
13733,10342
13733,10972
13733,11091
13733,11815
13733,11983
13733,12238
13733,13169
13733,13173
13733,13203
13733,13691
13733,14225
13733,14446
13733,16899
13768,859
13768,2320
13768,2857
13768,3012
13768,3523
13768,3791
13768,4199
13768,4709
13768,6101
13768,7690
13768,12219
13768,12824
13768,13525
13768,14527
13768,15849
13768,16457
13768,17557
13778,859
13778,2098
13778,4956
13778,13169
13807,7073
13837,2398
13837,13832
13855,1905
13890,1600
13890,7332
13890,13274
13890,13301
13897,55
13897,408
13897,946
13897,956
13897,1360
13897,1597
13897,1655
13897,2479
13897,4572
13897,5379
13897,8075
13897,9806
13897,13283
13897,14352
13897,15927
13921,3495
13921,7562
13921,13203
13930,34
13930,956
13930,1074
13930,1202
13930,1344
13930,1767
13930,2485
13930,4475
13930,4560
13930,5379
13930,5493
13930,5538
13930,7831
13930,10647
13930,12613
13930,13274
13930,14209
13993,60
13993,859
13993,956
13993,1052
13993,1342
13993,1710
13993,1840
13993,2558
13993,2824
13993,2965
13993,3535
13993,3557
13993,4014
13993,4573
13993,4590
13993,5349
13993,5728
13993,7200
13993,7203
13993,7880
13993,10692
13993,12219
13993,12238
13993,13691
13993,17396
14031,1920
14031,4439
14031,5380
14031,9784
14031,10326
14031,12538
14031,12870
14031,13386
14031,13692
14031,15365
14031,15615
14062,865
14062,956
14062,1682
14062,1780
14062,2560
14062,5346
14062,5379
14062,5874
14062,11355
14062,12238
14062,12393
14062,12889
14062,13532
14062,13535
14110,3361
14110,6763
14110,10310
14122,102
14122,300
14122,355
14122,803
14122,1126
14122,1219
14122,1248
14122,1437
14122,1781
14122,1868
14122,1905
14122,1928
14122,2037
14122,2101
14122,2102
14122,2395
14122,2550
14122,2555
14122,2754
14122,3313
14122,3449
14122,3578
14122,4612
14122,4956
14122,5227
14122,5231
14122,5625
14122,7014
14122,7226
14122,7361
14122,7492
14122,7498
14122,7552
14122,7829
14122,8645
14122,10972
14122,11983
14122,12238
14122,12607
14122,13169
14122,13636
14122,13733
14122,14225
14125,61
14125,278
14125,300
14125,771
14125,803
14125,979
14125,1074
14125,1126
14125,1218
14125,1332
14125,1767
14125,1768
14125,1905
14125,1972
14125,1998
14125,2022
14125,2034
14125,2037
14125,2066
14125,2069
14125,2101
14125,2395
14125,2560
14125,2573
14125,3227
14125,3236
14125,3376
14125,3449
14125,3483
14125,3524
14125,3578
14125,3600
14125,3601
14125,3606
14125,4612
14125,4866
14125,4874
14125,4956
14125,5227
14125,5231
14125,5349
14125,5786
14125,7226
14125,7439
14125,7468
14125,13203
14125,13244
14125,13636
14125,17557
14156,13274
14156,14155
14160,874
14160,952
14160,1780
14181,956
14181,1606
14181,2515
14181,3372
14181,7733
14181,17396
14198,5227
14198,7562
14225,39
14225,118
14225,300
14225,770
14225,771
14225,803
14225,859
14225,874
14225,1019
14225,1067
14225,1144
14225,1219
14225,1332
14225,1360
14225,1392
14225,1437
14225,1454
14225,1606
14225,1656
14225,1707
14225,1768
14225,1785
14225,1800
14225,1818
14225,1824
14225,1847
14225,1873
14225,1886
14225,1891
14225,1905
14225,1920
14225,1928
14225,1987
14225,2000
14225,2022
14225,2034
14225,2044
14225,2062
14225,2078
14225,2101
14225,2395
14225,2563
14225,2572
14225,3032
14225,3121
14225,3156
14225,3303
14225,3376
14225,3524
14225,3578
14225,3600
14225,4159
14225,4612
14225,4882
14225,4956
14225,5227
14225,5231
14225,5732
14225,5785
14225,5904
14225,7014
14225,7083
14225,7226
14225,7352
14225,7361
14225,7439
14225,7567
14225,8075
14225,10972
14225,11983
14225,12238
14225,13733
14225,15768
14225,16582
14225,16660
14232,39
14232,7147
14232,10647
14232,11834
14288,2558
14288,5478
14288,6953
14288,13274
14288,13532
14307,771
14307,2073
14307,3791
14307,4807
14307,4882
14307,5785
14307,7251
14307,14507
14307,16795
14312,60
14312,355
14312,874
14312,1392
14312,1818
14312,1859
14312,1930
14312,3121
14312,3355
14312,7969
14312,10692
14312,13203
14312,16660
14312,17557
14318,1259
14318,2764
14318,14446
14318,16078
14394,3449
14394,13164
14446,60
14446,61
14446,118
14446,199
14446,300
14446,329
14446,355
14446,403
14446,436
14446,460
14446,770
14446,771
14446,803
14446,806
14446,859
14446,952
14446,979
14446,1035
14446,1067
14446,1126
14446,1144
14446,1222
14446,1392
14446,1437
14446,1521
14446,1606
14446,1682
14446,1800
14446,1824
14446,1859
14446,1886
14446,1901
14446,1905
14446,1914
14446,1928
14446,2022
14446,2034
14446,2062
14446,2101
14446,2108
14446,2123
14446,2286
14446,2365
14446,2558
14446,2560
14446,2563
14446,2774
14446,2845
14446,3045
14446,3251
14446,3266
14446,3303
14446,3483
14446,3499
14446,3524
14446,3578
14446,3583
14446,3600
14446,3791
14446,4854
14446,4866
14446,4874
14446,4956
14446,5227
14446,5785
14446,7081
14446,7083
14446,7439
14446,7829
14446,8075
14446,8645
14446,11092
14446,11983
14446,12238
14446,13036
14446,13203
14446,13244
14446,13283
14446,13733
14446,14225
14446,15768
14446,16057
14451,39
14451,5227
14474,60
14474,355
14474,806
14474,856
14474,874
14474,1035
14474,1244
14474,1342
14474,1421
14474,1437
14474,1521
14474,1540
14474,1661
14474,1738
14474,1767
14474,1780
14474,1781
14474,1804
14474,1827
14474,1886
14474,1904
14474,1905
14474,2365
14474,2399
14474,2558
14474,2563
14474,3045
14474,3121
14474,3139
14474,3251
14474,3303
14474,3376
14474,3523
14474,3791
14474,3911
14474,4523
14474,4690
14474,4709
14474,5311
14474,5379
14474,5469
14474,6320
14474,7269
14474,7361
14474,7900
14474,8080
14474,9280
14474,9444
14474,10014
14474,10895
14474,10972
14474,11091
14474,11337
14474,12219
14474,12607
14474,12688
14474,13169
14474,13274
14474,16808
14474,17500
14492,39
14492,300
14492,771
14492,806
14492,860
14492,1332
14492,1905
14492,1914
14492,2017
14492,2034
14492,2078
14492,2098
14492,2106
14492,2560
14492,2577
14492,2863
14492,3376
14492,3524
14492,3578
14492,3582
14492,4652
14492,4659
14492,4725
14492,4882
14492,4956
14492,5227
14492,5785
14492,5786
14492,7081
14492,7200
14492,7226
14492,7251
14492,7564
14492,7567
14492,11249
14492,11873
14492,11983
14492,13203
14492,14125
14507,61
14507,1972
14507,2073
14507,4882
14507,5785
14507,5786
14507,7551
14507,14307
14517,5785
14517,5849
14517,7073
14517,7564
14517,16582
14522,300
14522,858
14522,1074
14522,1332
14522,1592
14522,1824
14522,1846
14522,1905
14522,2032
14522,2078
14522,2088
14522,2108
14522,2123
14522,2132
14522,2365
14522,2563
14522,2573
14522,2800
14522,2845
14522,3313
14522,3376
14522,3449
14522,3500
14522,3524
14522,4659
14522,4854
14522,4866
14522,4882
14522,4956
14522,7498
14522,7562
14522,10077
14522,10972
14522,11815
14522,11983
14522,13203
14522,14446
14522,15163
14522,15743
14522,15768
14523,771
14523,1682
14523,1972
14523,2022
14523,2537
14523,2550
14523,3484
14523,3495
14523,4612
14523,4882
14523,5786
14523,7083
14523,7567
14523,10972
14523,13169
14523,13203
14524,5821
14527,97
14527,865
14527,941
14527,956
14527,1013
14527,1126
14527,1142
14527,1256
14527,1259
14527,1342
14527,1360
14527,1392
14527,1600
14527,1654
14527,1731
14527,1767
14527,2069
14527,2365
14527,2388
14527,2593
14527,3791
14527,3832
14527,3911
14527,4162
14527,4468
14527,5127
14527,5227
14527,5529
14527,7069
14527,7770
14527,8075
14527,9280
14527,10744
14527,10846
14527,11009
14527,12219
14527,12422
14527,13385
14527,13532
14527,16593
14544,3495
14628,1159
14628,1731
14628,6347
14673,225
14673,460
14673,555
14673,4109
14673,4970
14769,1824
14769,2081
14769,11834
14769,12079
15034,61
15034,1846
15034,2078
15034,2988
15034,5783
15034,7468
15042,39
15042,300
15042,806
15042,865
15042,1332
15042,1526
15042,1930
15042,1972
15042,1979
15042,2018
15042,2395
15042,2504
15042,3376
15042,4498
15042,5227
15042,7508
15042,13203
15042,15743
15137,1905
15151,102
15151,2354
15151,2362
15151,2389
15151,2757
15151,3321
15151,3347
15151,3483
15151,4573
15151,4805
15151,6569
15151,7166
15151,13274
15163,300
15163,303
15163,766
15163,771
15163,859
15163,1019
15163,1126
15163,1218
15163,1682
15163,1757
15163,1768
15163,1824
15163,1972
15163,1979
15163,2133
15163,2462
15163,2474
15163,2560
15163,2576
15163,3236
15163,3376
15163,3449
15163,3583
15163,3587
15163,3591
15163,4612
15163,4874
15163,4882
15163,5227
15163,6077
15163,7226
15163,7482
15163,9280
15163,11092
15163,13203
15163,14522
15237,34
15237,43
15237,94
15237,246
15237,315
15237,460
15237,548
15237,715
15237,732
15237,891
15237,965
15237,1106
15237,1200
15237,1250
15237,1348
15237,1731
15237,2298
15237,2309
15237,2584
15237,2609
15237,2617
15237,2672
15237,2831
15237,2845
15237,3639
15237,4600
15237,5231
15237,6334
15237,8075
15237,10682
15237,11568
15237,11983
15237,14429
15359,1767
15359,2231
15359,2512
15359,2826
15359,3045
15359,4653
15359,5478
15359,7937
15359,10536
15359,11815
15359,13274
15359,15849
15671,2398
15671,17179
15743,39
15743,61
15743,771
15743,806
15743,859
15743,861
15743,1218
15743,1360
15743,1436
15743,1468
15743,1569
15743,1592
15743,1682
15743,1800
15743,1824
15743,1972
15743,2016
15743,2062
15743,2069
15743,2073
15743,2079
15743,2132
15743,2574
15743,3449
15743,3578
15743,3583
15743,3604
15743,3605
15743,3606
15743,4523
15743,4612
15743,4854
15743,4866
15743,4874
15743,4882
15743,4956
15743,5625
15743,5728
15743,5786
15743,7014
15743,7083
15743,7226
15743,7251
15743,7499
15743,7537
15743,7548
15743,7562
15743,8075
15743,12505
15743,12903
15743,13203
15743,14225
15743,14515
15743,14522
15743,15042
15743,15768
15743,16182
15743,17595
15768,1988
15768,2034
15768,3522
15768,4612
15768,4882
15768,4956
15768,5864
15768,12238
15768,14225
15768,15743
15809,15273
15989,1392
15989,1396
15989,2318
15989,2719
15989,2744
15989,3254
15989,4439
15989,4478
15989,4552
15989,5183
15989,5286
15989,5707
