uid,iid,rating
11508,556,5
11509,556,4
11510,272,4
11511,95,4
11512,95,5
11513,95,4
11514,14981,5
11514,589,5
11515,5455,5
11515,2273,3
11515,585,4
11516,5455,5
11517,5455,4
11517,2283,5
11517,2271,4
11518,5455,5
11518,2680,4
11519,5455,5
11520,5455,5
11520,1702,5
11520,3600,5
11520,1705,5
11521,5455,4
11522,5455,5
11523,5455,5
11524,8407,5
11525,336,5
11526,336,5
11526,2270,1
11527,336,5
11528,336,3
11529,336,5
11530,336,5
11530,11044,4
11531,336,5
11532,336,4
11533,12891,5
11534,422,5
11535,2269,5
11536,558,1
11537,5001,4
11538,559,2
11538,871,1
11539,559,5
11540,41,5
11541,41,5
11542,41,5
11543,41,5
11544,5017,3
11544,5864,3
11544,3508,4
11544,13565,4
11544,15600,4
11545,15601,5
11546,273,4
11547,273,4
11548,274,4
11549,5845,5
11549,582,5
11549,585,3
11549,2260,5
11549,614,4
11549,4635,4
11549,3546,2
11550,13857,3
11550,4212,5
11550,15602,1
11551,423,5
11552,423,5
11552,2283,5
11552,713,5
11553,423,5
11554,423,5
11555,275,5
11555,43,5
11555,561,5
11555,585,5
11555,218,5
11555,2259,5
11555,2260,5
11556,275,5
11557,275,5
11558,275,5
11559,275,5
11560,275,5
11560,6886,2
11561,275,5
11562,276,5
11563,4185,5
11563,12319,5
11564,5110,5
11564,283,5
11565,5110,5
11566,4459,4
11566,56,5
11567,15603,5
11567,12930,4
11568,11081,5
11568,748,5
11568,1247,5
11568,351,2
11569,12517,4
11570,12517,2
11570,6886,4
11570,3558,5
11571,5560,5
11572,1668,1
11573,1668,5
11574,818,4
11574,213,5
11574,440,4
11574,361,4
11574,1971,4
11574,55,5
11575,818,5
11576,278,4
11577,126,5
11578,126,5
11579,126,5
11580,1246,4
11580,12706,2
11580,3385,4
11581,1246,5
11582,42,5
11583,128,4
11584,279,2
11584,431,5
11584,288,2
11584,338,5
11584,387,5
11584,447,2
11585,560,4
11586,424,5
11587,424,5
11588,424,5
11589,424,5
11590,424,5
11590,4778,5
11591,424,5
11592,2133,5
11593,2134,3
11593,2322,4
11594,14953,1
11595,2306,3
11595,661,3
11596,2306,5
11597,202,4
11598,4521,5
11598,10183,5
11598,2148,4
11598,4242,5
11598,1340,5
11598,1594,5
11598,6517,5
11599,748,5
11600,748,5
11601,748,5
11601,338,4
11602,748,5
11602,433,4
11603,748,5
11604,748,5
11605,14025,3
11606,381,5
11607,382,3
11607,1702,4
11607,361,4
11607,1696,3
11608,382,3
11609,382,4
11609,359,4
11610,676,5
11611,676,5
11612,676,5
11613,676,5
11613,4419,5
11614,676,5
11615,2136,1
11616,2136,5
11616,55,5
11617,2136,5
11617,56,5
11618,2136,5
11618,52,5
11618,52,5
11618,221,5
11618,6810,5
11618,56,5
11618,56,5
11619,2136,4
11620,2136,5
11620,2310,5
11621,2136,5
11622,2136,5
11622,2264,5
11623,2136,2
11624,2136,4
11625,205,5
11626,206,5
11627,206,5
11628,206,4
11629,43,5
11630,43,5
11631,43,5
11632,43,5
11632,288,5
11632,595,2
11633,43,5
11633,32,1
11634,43,4
11635,43,5
11636,43,4
11636,53,4
11636,32,2
11636,54,5
11637,43,5
11637,111,5
11638,43,5
11639,43,5
11640,43,5
11641,43,1
11642,43,4
11643,43,5
11644,43,5
11645,43,5
11646,43,5
11646,2283,3
11646,641,1
11647,43,5
11647,2529,4
11648,43,5
11649,43,5
11650,43,5
11651,43,5
11652,43,5
11652,72,5
11653,43,5
11654,43,5
11655,43,5
11655,3453,5
11655,296,5
11655,641,5
11656,43,5
11657,43,5
11658,43,5
11659,43,5
11659,32,5
11659,55,4
11660,43,5
11661,43,4
11662,43,2
11663,43,4
11664,43,4
11665,43,5
11666,43,5
11666,2182,5
11667,43,5
11668,43,4
11669,43,4
11669,3506,1
11669,12701,5
11669,3519,5
11669,1471,5
11669,69,4
11669,4932,4
11670,43,5
11671,43,5
11672,43,4
11673,43,5
11674,43,5
11675,43,5
11676,43,4
11676,677,5
11676,5292,4
11676,6447,4
11676,2670,4
11677,43,5
11678,43,5
11679,43,4
11680,43,4
11681,43,5
11682,43,4
11683,43,5
11684,43,5
11685,43,5
11686,561,4
11687,561,5
11688,561,4
11689,561,3
11690,561,4
11690,2294,5
11691,561,4
11691,5290,4
11692,561,5
11693,561,3
11693,15604,5
11694,561,5
11695,561,2
11696,3576,5
11696,2730,5
11696,585,3
11696,1659,5
11697,3576,5
11697,338,5
11697,72,5
11698,3576,5
11698,2201,1
11699,3576,5
11700,3576,4
11700,1670,4
11700,15272,5
11700,730,5
11701,3576,5
11702,3576,4
11702,15605,5
11702,9581,5
11702,99,3
11702,2186,4
11702,227,2
11702,2295,1
11702,11750,5
11703,3576,5
11703,5872,4
11704,3576,5
11705,3576,3
11705,593,4
11705,12,4
11705,643,4
11706,356,5
11707,356,4
11707,10030,5
11707,1895,5
11707,1898,4
11707,2184,4
11708,677,3
11708,56,4
11709,677,3
11710,677,5
11711,677,4
11711,315,4
11712,677,4
11713,677,4
11714,677,4
11715,677,5
11715,871,4
11716,677,5
11717,677,5
11717,1501,1
11717,56,4
11718,677,4
11718,3546,5
11719,677,5
11719,348,4
11719,351,4
11719,643,4
11719,643,4
11720,677,5
11721,564,4
11721,231,5
11722,564,5
11723,564,5
11724,564,5
11725,15606,3
11725,5879,4
11725,15607,3
11726,7860,5
11726,3584,5
11727,7860,3
11728,6070,5
11729,13833,5
11729,5461,4
11729,15608,5
11730,13833,4
11730,619,5
11731,2333,3
11731,3577,5
11731,1499,4
11732,5578,5
11733,5578,5
11734,3652,4
11734,600,2
11735,3652,3
11736,6924,5
11737,6924,5
11738,6924,5
11739,6924,5
11740,6924,5
11740,567,4
11741,6924,5
11742,13951,5
11743,2379,5
11744,2379,5
11745,2379,5
11746,383,5
11746,15609,5
11747,383,5
11748,4497,4
11748,3512,4
11749,3499,5
11749,4288,5
11750,3499,5
11751,3499,4
11752,346,3
11752,299,5
11752,71,5
11753,346,4
11753,2400,4
11753,3600,5
11753,849,5
11753,1696,5
11754,346,5
11755,346,4
11756,346,3
11757,346,5
11758,281,5
11758,2294,5
11759,281,5
11760,2680,5
11761,2680,5
11762,2680,3
11763,207,4
11763,99,4
11763,70,5
11764,207,5
11765,207,3
11766,207,4
11767,207,4
11767,585,5
11767,53,5
11767,349,5
11768,207,5
11768,3436,5
11768,3532,3
11769,207,4
11770,207,5
11771,44,4
11771,388,4
11772,44,2
11772,357,4
11773,44,5
11774,44,4
11774,2706,4
11774,2175,4
11774,641,3
11775,44,5
11776,44,5
11777,44,5
11777,4225,5
11778,3287,4
11778,6447,3
11779,3287,5
11780,3288,5
11780,2183,1
11781,3288,5
11782,3288,5
11782,3350,5
11783,3288,5
11784,337,2
11785,337,3
11785,52,4
11785,53,5
11786,337,3
11786,212,4
11787,337,5
11788,337,4
11788,357,3
11788,359,4
11789,337,4
11789,388,2
11789,609,5
11789,609,5
11789,609,5
11790,337,4
11791,337,4
11791,606,1
11791,2294,4
11792,337,4
11792,2307,3
11792,359,5
11793,337,4
11793,6873,5
11793,3546,4
11793,5130,4
11794,5056,5
11795,819,5
11795,4430,5
11796,819,5
11796,12924,3
11797,819,1
11797,6166,5
11798,819,5
11799,819,5
11800,819,5
11800,1507,4
11800,2421,5
11801,819,4
11802,282,5
11803,282,4
11804,282,5
11804,6771,4
11805,282,5
11806,282,5
11806,4228,5
11806,9346,5
11807,45,5
11808,45,5
11809,45,5
11809,332,5
11810,45,5
11811,45,4
11812,2317,3
11812,5883,5
11813,3459,5
11813,3820,5
11814,3459,5
11815,3459,5
11815,15610,5
11815,5487,4
11815,840,5
11815,15611,5
11815,15612,5
11815,2630,5
11815,15613,5
11815,15614,4
11816,3459,5
11817,3500,4
11818,3500,5
11819,2309,5
11819,216,3
11820,2309,5
11821,3577,5
11821,70,4
11822,3577,4
11823,3577,2
11824,3577,5
11825,565,5
11826,2292,4
11827,15615,4
11828,2283,4
11829,2283,5
11829,2944,5
11830,2283,4
11830,231,5
11831,2283,5
11832,2283,3
11833,2283,4
11833,46,4
11833,2280,3
11833,2294,4
11834,2283,3
11834,2420,2
11835,2283,5
11836,2882,5
11837,2882,5
11838,2882,5
11839,385,5
11839,589,5
11839,611,1
11840,5995,5
11840,316,4
11841,5995,5
11842,2335,5
11843,1247,5
11843,3506,4
11843,96,5
11843,32,5
11843,56,5
11844,1247,5
11845,1247,5
11845,2553,4
11846,1247,5
11846,3795,4
11847,4417,5
11848,2613,4
11849,2529,4
11849,2294,5
11850,2529,2
11850,585,5
11851,2529,4
11852,2529,5
11852,46,5
11853,2529,5
11853,567,5
11853,2270,5
11853,111,5
11853,388,5
11853,445,5
11854,2529,4
11855,2529,5
11856,2529,5
11856,298,4
11857,2529,5
11857,589,5
11858,2529,4
11858,5864,3
11858,4419,5
11858,589,4
11858,614,4
11858,2719,1
11859,2529,5
11859,4600,3
11859,283,5
11859,315,4
11860,2529,5
11860,15616,4
11861,2529,5
11861,15617,4
11862,2529,5
11863,2529,4
11863,3519,4
11863,2259,5
11863,4449,4
11863,4934,2
11864,2529,5
11864,15005,5
11865,2529,5
11866,2529,5
11866,3547,5
11866,2565,5
11867,2529,4
11868,2529,4
11869,4186,5
11870,4187,5
11871,4187,5
11871,8337,4
11872,4187,5
11872,1268,5
11872,10972,5
11873,4187,5
11873,10460,5
11873,3685,5
11873,4606,5
11874,4187,5
11875,3298,5
11876,3501,4
11876,32,4
11876,447,5
11876,2322,4
11877,3501,4
11878,3501,3
11879,3501,2
11879,567,4
11879,2280,4
11879,2294,5
11879,12,5
11880,3501,5
11881,3501,4
11882,3501,5
11882,2150,5
11883,566,5
11883,3584,5
11884,566,5
11885,566,5
11885,4885,5
11885,4600,4
11885,15618,4
11885,14277,5
11885,1942,5
11885,3537,5
11885,5891,5
11886,13962,5
11886,6433,4
11887,567,2
11888,567,2
11889,567,5
11890,567,2
11891,567,5
11891,3349,5
11891,3536,1
11892,567,4
11892,2294,3
11893,567,3
11894,567,5
11895,567,5
11895,584,4
11896,567,3
11897,567,5
11898,567,5
11898,96,5
11898,387,5
11898,69,5
11898,218,5
11898,361,5
11898,2276,5
11898,226,5
11899,567,3
11899,357,5
11899,584,4
11899,2294,4
11900,567,4
11901,567,5
11901,96,5
11902,567,5
11903,567,4
11903,348,5
11903,70,4
11904,567,4
11905,567,2
11905,3421,5
11905,606,2
11906,567,5
11907,567,5
11908,567,3
11909,567,4
11910,567,4
11911,567,3
11912,567,5
11912,4192,3
11913,3502,3
11913,68,4
11914,3502,3
11914,613,4
11915,3502,3
11916,3502,3
11916,6886,2
11917,3502,5
11918,3502,2
11918,4294,2
11918,3546,5
11918,6535,3
11919,3503,5
11920,3503,5
11920,1703,3
11921,3503,4
11922,3503,2
11923,3503,5
11923,585,5
11924,4524,4
11924,2280,5
11925,4524,5
11925,7505,5
11926,820,1
11927,820,3
11927,2201,3
11928,820,1
11929,820,5
11929,2322,4
11930,820,2
11931,820,3
11932,820,4
11933,820,5
11933,2712,2
11934,820,2
11935,820,3
11935,3521,5
11936,820,2
11937,2271,3
11938,3714,4
11939,3941,5
11940,2258,4
11941,2258,4
11942,2258,5
11943,2883,5
11944,2883,5
11945,2883,5
11945,3783,4
11946,2883,5
11947,1670,4
11948,1670,4
11949,1670,4
11950,1670,5
11951,1670,5
11952,1670,5
11952,717,5
11952,52,5
11952,13943,4
11952,683,5
11952,2244,5
11952,9701,4
11953,568,5
11954,568,4
11955,15619,5
11956,3293,5
11957,3293,5
11958,3349,5
11959,3349,4
11960,3349,5
11961,3349,5
11961,574,4
11962,3349,3
11963,3349,4
11963,3519,5
11963,9456,4
11963,12757,5
11964,3349,5
11964,9471,5
11964,316,5
11965,8411,5
11966,6730,3
11966,570,4
11966,388,4
11966,653,3
11967,6730,3
11968,6730,5
11969,6730,4
11969,11786,4
11970,6730,4
11971,6730,3
11972,6730,5
11973,569,5
11974,2702,4
11975,2702,3
11975,6098,2
11975,12,3
11975,620,4
11976,8412,4
11976,2545,4
11977,8412,4
11978,5287,5
11978,3514,5
11978,3517,5
11978,1268,1
11978,313,5
11978,3938,4
11978,1523,4
11979,15620,4
11980,4418,5
11981,3715,1
11981,3653,4
11981,5534,5
11981,3726,1
11981,871,4
11981,3734,4
11982,3716,5
11983,4189,5
11983,9673,5
11983,15621,4
11983,1994,5
11984,570,2
11985,570,4
11986,570,4
11987,570,5
11987,2181,1
11988,570,4
11988,3506,4
11988,3519,5
11988,596,3
11988,5881,5
11988,6888,5
11988,1976,5
11989,570,5
11989,3519,5
11989,6607,1
11990,570,4
11991,570,5
11992,570,5
11992,592,5
11992,2294,5
11993,570,5
11994,570,5
11995,570,5
11996,4544,4
11997,4544,2
11998,4544,5
11998,10517,5
11998,4609,5
11998,661,5
11998,8916,5
11999,3783,5
12000,3718,3
12000,4885,5
12000,15622,5
12001,14954,4
12002,14954,5
12002,725,2
12003,15459,4
12004,12609,5
12005,574,5
12005,6967,3
12005,585,3
12006,574,5
12007,574,5
12008,574,5
12009,1683,1
12010,1683,1
12010,2944,5
12011,3306,5
12012,3306,5
12012,2148,4
12012,6843,5
12013,13867,5
12013,3546,4
12014,14955,4
12015,4885,5
12016,4885,5
12016,15623,5
12016,15624,4
12016,15625,4
12016,15626,5
12017,576,5
12018,15627,2
12019,5460,5
12019,46,5
12019,5984,4
12020,5460,5
12020,2259,5
12020,2420,5
12021,5460,4
12022,5460,4
12022,15628,5
12023,5460,4
12023,8987,5
12023,1318,4
12024,4886,5
12025,4886,5
12026,4886,5
12026,5349,4
12027,4886,4
12028,4886,4
12028,5864,5
12029,4886,5
12030,4886,5
12030,283,5
12031,4886,5
12032,4886,1
12033,4886,5
12034,4886,5
12035,4886,5
12035,15629,4
12036,4886,5
12037,4886,4
12038,4886,4
12039,4886,3
12040,2138,4
12041,2138,5
12042,2138,4
12042,3734,4
12043,2138,5
12044,2138,5
12045,2138,5
12046,2138,4
12047,2138,5
12048,578,4
12049,578,5
12049,15630,5
12049,2322,4
12050,578,5
12051,578,5
12051,4190,5
12052,5874,4
12053,711,4
12054,711,3
12055,5864,5
12056,5864,4
12056,4433,5
12056,1975,4
12057,5864,5
12058,5864,4
12058,2260,5
12059,5864,5
12059,6886,4
12059,15631,4
12059,731,5
12060,5864,5
12061,5864,2
12061,2195,5
12061,227,5
12061,445,4
12062,5864,4
12063,3653,1
12064,3653,1
12065,3506,1
12066,3506,4
12066,2705,2
12067,3506,1
12068,3506,5
12069,4441,5
12070,4441,3
12070,1515,3
12070,3552,3
12071,4190,5
12072,2139,5
12072,7020,4
12072,5848,5
12072,7055,5
12072,15632,4
12072,5805,4
12072,3544,1
12073,2139,5
12074,2139,5
12075,2139,4
12076,9963,5
12076,1318,5
12077,5483,2
12078,5483,3
12078,3388,5
12079,3720,4
12080,15347,5
12080,3521,5
12081,4600,4
12082,4600,2
12083,4600,3
12083,1690,4
12084,4600,1
12085,4600,5
12085,114,5
12085,3540,5
12085,1705,5
12086,4600,5
12087,15633,4
12088,5484,5
12088,714,5
12089,712,5
12089,363,4
12090,712,5
12091,712,4
12091,5621,5
12092,712,5
12093,712,4
12093,224,3
12094,712,5
12095,712,5
12095,8430,5
12095,2539,4
12095,2156,5
12096,14691,4
12096,713,2
12097,15634,4
12098,15634,1
12098,15244,5
12099,15635,5
12099,3385,5
12099,13839,5
12099,609,5
12099,30,4
12100,15635,2
12101,4430,5
12102,4430,5
12103,4430,5
12104,4430,5
12105,4430,5
12106,4430,5
12107,4430,5
12108,4430,5
12108,3793,4
12109,4430,5
12110,4430,4
12110,4572,5
12110,5848,5
12110,725,5
12110,4449,3
12111,4430,5
12111,4430,5
12112,4430,5
12112,28,5
12113,4430,5
12114,4430,5
12115,4430,5
12116,4430,5
12117,4430,5
12118,4430,5
12118,2320,1
12118,725,5
12119,4430,5
12120,4430,5
12121,4430,5
12122,4430,5
12123,4430,2
12124,4430,5
12125,4430,5
12126,4430,5
12127,208,1
12128,208,4
12129,208,5
12130,208,4
12131,208,3
12132,208,4
12133,208,3
12134,208,3
12135,208,4
12136,208,4
12137,208,5
12137,55,4
12137,234,2
12138,208,3
12139,208,3
12139,71,5
12139,32,5
12140,208,5
12140,2578,1
12141,208,4
12141,593,5
12141,620,3
12141,638,4
12141,230,3
12141,364,3
12142,5848,5
12142,14988,5
12143,5848,5
12143,3446,5
12144,4193,5
12144,2346,5
12144,15636,5
12144,4478,5
12144,298,4
12145,7852,5
12146,7852,5
12147,7852,5
12148,5866,3
12149,5866,3
12149,1504,4
12150,5866,5
12151,9304,3
12151,877,5
12152,4194,5
12153,4194,5
12154,5288,4
12155,5288,5
12156,5289,5
12157,7055,5
12158,7055,5
12159,15637,5
12160,3721,3
12160,9177,4
12161,3721,4
12162,3721,5
12163,3721,5
12164,6794,5
12165,3508,4
12165,5353,5
12166,9308,3
12166,7630,4
12167,713,2
12167,3546,5
12168,713,5
12168,1504,1
12169,713,4
12169,3546,1
12170,15086,4
12171,2380,4
12171,6097,5
12171,5805,5
12171,2420,4
12171,5980,4
12171,871,5
12171,730,4
12172,2380,5
12172,14627,5
12172,5461,5
12172,5879,5
12172,364,1
12172,872,4
12172,6936,3
12173,2380,4
12174,2380,1
12175,15638,5
12176,6854,5
12176,1790,5
12176,1791,5
12176,3386,5
12177,6854,4
12178,6854,5
12179,6854,4
12180,6854,3
12181,15639,4
12182,15639,5
12183,5290,5
12184,5290,2
12184,6966,5
12184,5620,4
12184,11126,4
12185,6353,5
12186,3509,4
12187,7853,4
12188,7853,5
12189,7853,4
12190,7790,2
12190,5580,2
12191,5291,5
12191,7840,4
12192,714,5
12193,714,4
12194,714,4
12195,714,5
12196,714,4
12197,714,5
12197,99,5
12198,714,5
12199,714,5
12200,714,5
12201,714,5
12201,663,5
12202,714,5
12203,714,5
12204,714,5
12205,714,4
12206,714,5
12207,714,5
12207,3511,4
12208,714,4
12209,714,5
12209,9648,5
12210,3723,4
12210,3540,3
12211,3724,3
12211,9969,5
12211,1968,5
12212,3724,2
12213,3724,3
12214,3724,4
12214,3513,5
12215,3724,5
12216,15640,4
12217,3341,5
12218,3341,4
12219,1689,5
12219,15641,5
12219,15642,5
12219,13932,5
12220,15593,5
12221,15593,2
12222,4887,5
12223,4887,4
12223,4936,5
12224,5534,5
12225,5534,4
12225,5109,4
12226,12701,4
12227,12701,4
12228,8417,4
12228,11996,4
12229,1700,3
12229,5621,4
12230,1700,5
12231,1700,5
12232,1700,2
12233,1700,5
12234,1700,2
12235,1700,5
12236,1700,5
12237,1700,5
12238,1700,5
12239,1700,2
12240,1700,5
12240,15643,4
12240,4775,4
12241,1700,5
12242,1700,4
12243,1700,1
12244,1700,3
12244,3546,1
12245,1700,4
12246,1700,5
12246,338,5
12246,2321,5
12247,1700,3
12247,1819,5
12248,1700,4
12249,1700,4
12250,1700,4
12251,1700,5
12252,1700,1
12253,1700,3
12254,1700,3
12254,1259,5
12255,1700,5
12256,7632,5
12256,1250,5
12256,13932,5
12257,7809,4
12257,4476,5
12257,5738,4
12257,4312,4
12258,5877,5
12259,9177,3
12260,9177,1
12261,15585,5
12262,15354,4
12262,15644,4
12263,3510,2
12264,8335,5
12265,8335,4
12266,8335,3
12266,14988,5
12266,5478,5
12267,8335,4
12267,3382,4
12267,591,4
12268,8335,5
12269,6886,5
12270,6886,4
12271,6886,2
12272,6886,4
12273,12206,5
12274,12206,4
12275,12206,5
12276,4195,5
12277,6590,5
12277,4656,5
12277,4280,5
12277,2420,5
12278,283,4
12279,283,5
12280,283,5
12281,283,5
12282,283,5
12282,69,5
12282,231,5
12283,283,5
12284,283,5
12285,283,5
12286,283,5
12286,348,5
12287,283,4
12288,283,5
12289,283,5
12289,6447,4
12290,283,5
12290,359,5
12291,283,5
12292,283,5
12292,315,5
12293,283,5
12294,283,5
12295,283,5
12296,283,5
12297,283,5
12298,283,5
12299,283,5
12299,589,5
12299,4449,4
12300,283,5
12301,283,5
12302,283,5
12303,283,5
12304,283,5
12305,283,5
12306,283,5
12306,1340,5
12306,728,3
12307,283,5
12308,283,5
12309,283,5
12310,3511,2
12311,3511,2
12312,3511,4
12313,3511,1
12314,3511,3
12315,3511,3
12316,3511,1
12317,3511,4
12318,3511,1
12319,3511,3
12320,3511,1
12321,3511,5
12322,3511,1
12323,3511,3
12323,613,4
12324,3511,2
12324,4933,5
12325,3511,2
12326,6873,5
12327,6873,5
12328,6873,5
12329,15645,5
12330,3512,5
12331,3512,4
12332,3512,4
12333,3512,4
12334,2339,5
12335,2339,5
12335,15646,1
12335,1348,5
12335,4935,5
12335,11198,5
12336,5292,4
12337,5292,4
12338,5292,3
12338,725,5
12339,5292,4
12340,5292,5
12340,7505,4
12340,3554,2
12341,5292,5
12342,5292,4
12342,5113,5
12342,5609,4
12343,5292,4
12343,1250,5
12343,2421,4
12344,8347,5
12345,8347,4
12345,1250,4
12345,15647,4
12346,5608,4
12347,15648,3
12348,10859,5
12349,5104,4
12350,5104,5
12350,4449,5
12351,5104,4
12352,5104,4
12352,3513,4
12353,5104,5
12354,5113,5
12354,4631,3
12355,5113,4
12356,5113,4
12356,5609,4
12356,5622,4
12357,5113,4
12358,5113,5
12359,5113,5
12360,5113,1
12361,3513,5
12361,731,4
12362,3513,4
12363,3513,3
12364,3513,5
12365,3513,5
12366,3513,5
12366,70,5
12366,725,5
12367,3513,4
12367,2538,3
12367,1351,5
12367,1474,5
12367,10112,4
12367,1601,3
12368,3513,5
12368,14289,5
12369,5609,5
12370,5609,5
12371,3786,5
12371,15649,5
12371,15650,5
12372,7882,5
12372,9235,5
12373,7687,5
12373,6911,4
12374,4197,5
12374,2386,4
12375,10182,5
12376,10182,4
12377,11987,5
12377,15651,5
12378,6963,5
12379,9967,5
12379,15652,4
12380,3787,5
12380,1893,5
12381,3787,4
12381,15653,5
12381,15654,5
12381,15655,5
12381,6755,5
12381,443,3
12382,14950,4
12383,10183,5
12384,15656,5
12385,15657,5
12385,15097,5
12385,15658,5
12385,6580,5
12386,8422,4
12387,8422,4
12387,3734,4
12388,3788,5
12389,3788,5
12390,9622,4
12391,8423,3
12392,9972,5
12393,2382,4
12393,1339,4
12393,15659,4
12393,6108,5
12393,15660,4
12393,15514,3
12393,6750,3
12393,15661,5
12393,8584,5
12393,15662,4
12393,15663,4
12393,15664,1
12393,9832,1
12393,4814,3
12393,9088,3
12394,15665,3
12394,7373,2
12394,13304,5
12395,15666,4
12395,15667,4
12396,4200,4
12396,4510,4
12397,15668,4
12398,15669,4
12399,13819,1
12399,3519,3
12400,15002,5
12401,8311,5
12402,15028,5
12403,8427,5
12404,3514,5
12405,2704,5
12406,2704,5
12407,2704,5
12408,2704,5
12409,2704,5
12410,2704,3
12410,3263,5
12411,2704,5
12412,2704,5
12413,2704,5
12413,852,5
12414,2704,4
12415,2704,4
12416,2704,5
12417,2704,4
12418,2704,5
12419,2704,5
12420,15670,5
12421,15671,3
12422,15672,4
12422,4501,2
12423,9979,5
12423,871,4
12424,12189,5
12425,15673,5
12426,11703,2
12427,15674,4
12428,15675,5
12428,2567,5
12428,5008,5
12429,14563,5
12430,12969,5
12430,15676,4
12431,2142,5
12432,8632,3
12432,12717,5
12433,4474,3
12433,15549,5
12434,15631,4
12434,15677,4
12434,5621,5
12435,6116,5
12436,11576,4
12437,14003,4
12438,15272,5
12439,3655,5
12440,357,2
12441,357,5
12442,357,2
12443,357,5
12443,388,5
12444,357,5
12445,357,4
12446,357,3
12447,357,5
12447,46,5
12448,357,5
12449,357,4
12449,56,5
12450,357,5
12451,357,4
12452,15678,4
12452,12513,3
12453,14770,5
12453,4226,4
12453,4892,3
12454,15679,4
12454,4446,5
12454,4281,3
12454,5858,5
12454,15680,5
12454,3416,4
12455,1250,4
12456,1250,3
12457,1250,5
12458,1250,3
12458,15681,5
12458,15682,5
12458,1482,5
12458,15683,4
12459,1250,4
12460,1250,5
12461,1250,4
12461,720,5
12462,1250,5
12463,1250,5
12464,1250,5
12465,1250,5
12466,1250,4
12467,1250,5
12467,1301,5
12467,10861,5
12468,1250,5
12469,1250,5
12470,1250,5
12471,1250,5
12472,1250,5
12473,1250,4
12474,1250,5
12475,1250,5
12476,1250,5
12477,1250,4
12478,1250,5
12478,4829,1
12479,1250,5
12480,1250,5
12480,1286,5
12481,1250,5
12481,2206,4
12482,4888,5
12482,8989,5
12482,2294,4
12483,4888,4
12484,3262,5
12485,3262,5
12486,6357,3
12487,15684,4
12487,15685,5
12488,2144,5
12489,2144,5
12489,28,5
12489,28,5
12490,2144,5
12491,2144,5
12492,2144,5
12492,1253,5
12492,1286,5
12492,3660,5
12492,597,5
12492,8815,5
12492,7527,4
12492,1531,4
12493,15686,1
12493,8446,2
12493,7408,3
12493,10485,5
12494,2145,5
12495,15687,4
12495,1892,5
12496,15688,5
12497,9987,4
12498,15689,4
12499,8442,5
12500,8442,5
12501,9750,5
12502,15690,5
12502,426,4
12503,15691,4
12503,9325,5
12504,15692,5
12505,15693,4
12506,28,5
12507,28,5
12508,28,5
12508,447,5
12509,28,5
12510,28,5
12511,28,5
12512,28,5
12513,28,5
12514,28,5
12515,28,5
12515,2307,5
12516,28,5
12516,3519,5
12517,28,5
12518,28,5
12519,28,5
12520,28,5
12520,5571,3
12520,232,5
12520,663,5
12520,390,1
12521,28,5
12522,28,5
12523,28,5
12524,28,5
12525,28,5
12526,28,5
12526,717,5
12527,28,5
12528,28,5
12528,3515,5
12528,1294,4
12529,28,5
12530,28,5
12531,28,5
12532,28,5
12533,28,5
12534,7353,4
12535,10548,5
12535,130,4
12536,10548,5
12536,3380,5
12536,3393,5
12536,5981,5
12537,10548,5
12537,3415,4
12538,14188,5
12539,15694,4
12539,6735,4
12539,11108,5
12539,1547,5
12539,4334,4
12539,5400,5
12539,1560,4
12540,15695,5
12541,12768,5
12541,15696,4
12541,15697,5
12541,15698,3
12541,4215,4
12541,7876,5
12541,9831,5
12541,2200,4
12542,15699,3
12543,6360,5
12544,11160,5
12545,3726,4
12546,7840,4
12546,2538,5
12547,15700,5
12548,13938,5
12549,749,5
12550,749,5
12551,749,5
